date,product,region,salesperson,amount
2023-04-13,Tablet,North,Diana,291.64
2023-12-15,Tablet,North,Alice,107.55
2023-09-28,Laptop,North,Diana,567.35
2023-04-17,Smartphone,North,Bob,395.68
2023-03-13,Smartphone,West,Alice,508.23
2023-07-08,Monitor,North,Bob,184.27
2023-01-21,Smartphone,East,Bob,277.82
2023-04-13,Headphones,West,Diana,367.44
2023-05-02,Smartphone,South,Diana,353.64
2023-08-03,Monitor,South,Diana,330.69
2023-11-27,Smartphone,East,Alice,80.04
2023-03-29,Headphones,East,Charlie,128.76
2023-04-10,Laptop,West,Diana,451.75
2023-12-26,Monitor,South,Diana,469.53
2023-06-01,Laptop,South,Alice,289.33
2023-05-11,Laptop,South,Diana,439.04
2023-05-30,Laptop,South,Alice,197.68
2023-11-05,Tablet,South,Bob,220.56
2023-09-15,Tablet,North,Diana,189.77
2023-12-10,Laptop,East,Diana,215.01
2023-10-21,Monitor,North,Bob,372.27
2023-07-11,Headphones,South,Bob,213.76
2023-10-04,Headphones,West,Bob,523.97
2023-06-10,Smartphone,West,Diana,346.01
2023-11-10,Monitor,South,Charlie,408.45
2023-01-22,Tablet,South,Charlie,348.99
2023-09-10,Laptop,West,Charlie,421.43
2023-08-24,Smartphone,North,Diana,213.2
2023-12-11,Headphones,North,Bob,444.69
2023-02-18,Tablet,South,Diana,314.09
2023-02-28,Tablet,North,Bob,420.93
2023-06-19,Laptop,West,Diana,156.04
2023-07-07,Headphones,North,Diana,318.06
2023-09-28,Monitor,South,Bob,314.52
2023-07-09,Tablet,West,Charlie,238.08
2023-06-24,Laptop,North,Bob,331.31
2023-02-20,Monitor,East,Alice,453.96
2023-12-30,Headphones,West,Alice,230.38
2023-02-24,Tablet,West,Bob,396.19
2023-09-01,Monitor,East,Diana,187.26
2023-11-16,Monitor,East,Alice,510.94
2023-05-11,Monitor,West,Alice,378.46
2023-11-03,Tablet,East,Diana,472.51
2023-05-15,Tablet,South,Diana,367.21
2023-01-21,Smartphone,South,Charlie,339.06
2023-11-25,Headphones,South,Diana,379.29
2023-06-16,Laptop,West,Bob,286.36
2023-10-01,Monitor,East,Bob,138.22
2023-03-30,Smartphone,East,Charlie,344.74
2023-11-12,Laptop,North,Alice,224.45
2023-01-14,Smartphone,North,Alice,189.83
2023-08-30,Tablet,East,Diana,363.63
2023-09-22,Monitor,East,Bob,272.09
2023-12-12,Laptop,East,Alice,402.77
2023-02-22,Laptop,West,Charlie,221.11
2023-12-06,Laptop,East,Charlie,252.92
2023-04-02,Laptop,North,Bob,415.03
2023-09-21,Laptop,West,Charlie,327.98
2023-02-04,Smartphone,East,Charlie,152.27
2023-07-25,Monitor,North,Bob,325.78
2023-03-22,Tablet,West,Diana,448.12
2023-02-19,Tablet,East,Diana,252.14
2023-12-26,Tablet,East,Charlie,359.81
2023-01-02,Tablet,East,Diana,215.06
2023-02-23,Smartphone,West,Diana,286.32
2023-04-16,Headphones,North,Charlie,408.98
2023-09-17,Monitor,North,Diana,321.92
2023-11-06,Laptop,South,Charlie,428.93
2023-07-10,Headphones,East,Alice,342.53
2023-08-06,Tablet,South,Bob,521.87
2023-02-13,Headphones,South,Bob,143.51
2023-06-11,Monitor,North,Diana,278.28
2023-07-21,Laptop,West,Diana,191.55
2023-09-27,Laptop,West,Diana,198.38
2023-12-17,Monitor,North,Bob,199.28
2023-10-31,Monitor,West,Alice,316.77
2023-09-28,Tablet,South,Alice,322.63
2023-08-03,Laptop,East,Bob,342.75
2023-09-09,Headphones,North,Alice,187.69
2023-07-09,Smartphone,East,Bob,267.58
2023-10-23,Smartphone,West,Alice,203.57
2023-08-01,Monitor,East,Charlie,393.59
2023-07-27,Tablet,West,Charlie,212.97
2023-08-25,Smartphone,West,Bob,278.63
2023-12-04,Laptop,South,Alice,356.03
2023-02-22,Monitor,West,Diana,238.44
2023-10-07,Headphones,South,Alice,369.39
2023-08-05,Monitor,South,Charlie,459.61
2023-09-09,Headphones,South,Charlie,318.97
2023-07-07,Monitor,North,Alice,390.16
2023-02-10,Monitor,North,Alice,92.66
2023-06-06,Monitor,West,Diana,257.09
2023-01-15,Headphones,South,Diana,318.49
2023-10-28,Headphones,North,Alice,194.7
2023-03-06,Monitor,South,Alice,320.76
2023-12-11,Smartphone,East,Alice,405.99
2023-11-23,Tablet,East,Alice,112.04
2023-01-09,Tablet,East,Bob,181.09
2023-12-10,Tablet,West,Alice,318.48
2023-05-09,Headphones,South,Diana,346.04
2023-05-16,Headphones,East,Charlie,373.81
2023-03-04,Smartphone,North,Bob,311.09
2023-05-19,Tablet,East,Alice,346.15
2023-03-22,Tablet,East,Charlie,390.35
2023-06-12,Monitor,East,Bob,258.55
2023-10-16,Headphones,West,Charlie,239.14
2023-09-18,Tablet,North,Alice,283.15
2023-08-19,Smartphone,South,Alice,319.95
2023-02-10,Smartphone,North,Diana,234.17
2023-01-28,Tablet,South,Alice,260.62
2023-05-15,Headphones,West,Alice,339.77
2023-07-20,Smartphone,West,Bob,315.78
2023-11-24,Monitor,West,Diana,281.47
2023-09-25,Smartphone,West,Bob,125.89
2023-02-02,Laptop,South,Charlie,299.65
2023-02-17,Laptop,East,Alice,203.0
2023-03-03,Headphones,South,Charlie,398.31
2023-08-04,Tablet,North,Bob,269.13
2023-10-20,Headphones,West,Alice,200.38
2023-04-09,Headphones,West,Alice,293.85
2023-06-21,Headphones,North,Bob,427.07
2023-12-26,Headphones,South,Bob,363.08
2023-08-02,Monitor,East,Bob,321.99
2023-02-04,Monitor,East,Bob,167.39
2023-08-15,Smartphone,North,Bob,462.16
2023-04-11,Laptop,East,Alice,237.84
2023-05-11,Headphones,South,Bob,393.38
2023-09-14,Smartphone,South,Alice,267.46
2023-01-05,Laptop,North,Alice,383.75
2023-08-06,Tablet,South,Bob,430.69
2023-09-12,Monitor,West,Bob,364.81
2023-12-25,Laptop,North,Diana,375.59
2023-10-10,Tablet,South,Alice,290.16
2023-07-26,Laptop,North,Bob,256.6
2023-01-15,Monitor,East,Bob,313.83
2023-12-12,Monitor,South,Bob,266.01
2023-02-11,Smartphone,West,Diana,546.72
2023-06-28,Headphones,South,Diana,200.76
2023-03-04,Laptop,North,Charlie,400.21
2023-12-18,Laptop,North,Alice,351.72
2023-08-19,Tablet,South,Charlie,322.99
2023-08-29,Monitor,West,Bob,447.99
2023-02-21,Laptop,West,Diana,329.84
2023-04-06,Monitor,West,Diana,236.51
2023-08-10,Laptop,North,Charlie,329.17
2023-08-19,Smartphone,South,Diana,281.68
2023-08-25,Headphones,East,Bob,350.33
2023-05-23,Laptop,North,Diana,381.31
2023-06-20,Monitor,West,Charlie,214.09
2023-01-29,Smartphone,South,Bob,419.53
2023-02-05,Laptop,West,Charlie,274.51
2023-01-13,Tablet,East,Diana,344.36
2023-06-09,Headphones,West,Charlie,361.7
2023-11-23,Laptop,West,Charlie,336.74
2023-07-06,Smartphone,East,Alice,289.09
2023-08-31,Tablet,South,Diana,251.14
2023-03-27,Smartphone,North,Diana,273.1
2023-10-11,Smartphone,South,Charlie,456.52
2023-03-07,Tablet,East,Alice,213.41
2023-06-19,Smartphone,West,Diana,228.08
2023-02-14,Tablet,South,Bob,223.69
2023-03-03,Laptop,North,Charlie,313.58
2023-05-14,Tablet,East,Diana,147.53
2023-10-11,Tablet,South,Bob,164.64
2023-01-28,Headphones,North,Diana,273.9
2023-04-18,Tablet,East,Bob,171.22
2023-02-13,Tablet,North,Charlie,179.37
2023-12-06,Laptop,East,Diana,171.97
2023-10-13,Headphones,West,Diana,215.34
2023-11-27,Monitor,South,Alice,373.12
2023-05-08,Laptop,North,Charlie,395.57
2023-12-14,Laptop,East,Bob,491.9
2023-08-19,Monitor,North,Diana,488.24
2023-07-09,Tablet,North,Diana,378.63
2023-08-13,Smartphone,South,Bob,402.77
2023-10-10,Headphones,West,Charlie,313.11
2023-05-01,Smartphone,North,Alice,351.99
2023-04-26,Monitor,East,Alice,494.36
2023-08-21,Laptop,East,Diana,337.12
2023-09-16,Laptop,West,Bob,415.32
2023-12-25,Headphones,East,Diana,206.56
2023-07-17,Laptop,West,Bob,233.38
2023-05-17,Laptop,East,Alice,331.21
2023-11-14,Headphones,South,Charlie,314.99
2023-06-14,Headphones,North,Bob,238.01
2023-08-13,Monitor,South,Alice,540.74
2023-11-03,Laptop,North,Diana,317.26
2023-08-22,Laptop,North,Bob,255.73
2023-06-21,Monitor,North,Charlie,315.16
2023-06-01,Tablet,South,Diana,302.54
2023-11-11,Tablet,North,Diana,318.78
2023-06-09,Tablet,South,Alice,140.63
2023-04-06,Monitor,West,Bob,429.19
2023-08-21,Laptop,East,Diana,434.88
2023-06-29,Monitor,East,Charlie,447.03
2023-04-23,Monitor,North,Bob,332.54
2023-11-14,Tablet,South,Charlie,366.25
2023-02-21,Smartphone,East,Diana,213.38
2023-09-25,Laptop,South,Charlie,383.29
2023-10-22,Tablet,South,Alice,325.18
2023-04-23,Smartphone,North,Charlie,253.96
2023-04-11,Smartphone,East,Bob,386.47
2023-04-23,Headphones,North,Charlie,390.34
2023-03-22,Laptop,North,Charlie,306.06
2023-07-06,Smartphone,East,Alice,343.84
2023-04-23,Tablet,East,Charlie,196.83
2023-01-02,Headphones,West,Charlie,424.32
2023-05-10,Laptop,West,Diana,210.12
2023-08-08,Monitor,South,Diana,229.46
2023-02-23,Tablet,East,Bob,306.23
2023-12-09,Smartphone,West,Diana,411.45
2023-08-12,Smartphone,South,Diana,411.39
2023-08-13,Tablet,South,Diana,299.52
2023-05-06,Smartphone,South,Diana,377.3
2023-05-10,Headphones,West,Alice,131.09
2023-02-22,Laptop,East,Diana,228.07
2023-06-21,Headphones,North,Alice,230.1
2023-08-06,Smartphone,South,Alice,425.22
2023-06-09,Monitor,West,Diana,365.47
2023-07-17,Laptop,West,Charlie,318.47
2023-09-04,Laptop,North,Alice,328.17
2023-11-20,Tablet,North,Charlie,456.83
2023-07-22,Tablet,West,Charlie,282.98
2023-07-03,Monitor,East,Diana,168.59
2023-05-03,Laptop,North,Bob,408.72
2023-09-12,Monitor,West,Diana,318.18
2023-10-21,Tablet,North,Bob,395.37
2023-10-07,Tablet,East,Bob,295.52
2023-11-21,Laptop,South,Diana,216.13
2023-04-08,Headphones,North,Diana,340.28
2023-07-17,Smartphone,East,Bob,301.02
2023-08-28,Tablet,West,Diana,318.49
2023-05-24,Tablet,North,Bob,461.66
2023-04-07,Headphones,North,Charlie,190.13
2023-07-20,Headphones,West,Diana,328.59
2023-05-04,Monitor,South,Charlie,218.1
2023-07-06,Monitor,West,Alice,40.95
2023-11-22,Smartphone,North,Charlie,295.1
2023-12-15,Smartphone,West,Charlie,303.1
2023-09-16,Laptop,East,Bob,362.35
2023-05-28,Monitor,West,Charlie,278.25
2023-09-09,Tablet,North,Diana,151.1
2023-12-12,Monitor,West,Bob,217.76
2023-05-27,Tablet,South,Alice,431.7
2023-05-28,Headphones,West,Diana,216.34
2023-12-18,Monitor,South,Alice,458.32
2023-07-18,Headphones,East,Charlie,405.0
2023-11-04,Smartphone,South,Diana,268.22
2023-05-08,Smartphone,West,Diana,227.09
2023-02-08,Laptop,North,Alice,404.79
2023-12-04,Monitor,South,Diana,275.91
2023-12-26,Headphones,East,Diana,145.43
2023-05-09,Tablet,South,Diana,356.23
2023-09-24,Smartphone,South,Charlie,341.73
2023-05-31,Smartphone,South,Alice,413.77
2023-10-25,Tablet,East,Diana,334.96
2023-04-09,Headphones,West,Bob,245.09
2023-09-20,Headphones,South,Bob,426.97
2023-09-09,Monitor,South,Bob,436.7
2023-05-24,Monitor,North,Bob,323.32
2023-12-12,Laptop,East,Charlie,306.03
2023-04-22,Smartphone,South,Diana,167.67
2023-03-01,Monitor,East,Alice,239.25
2023-01-02,Headphones,South,Diana,376.08
2023-10-31,Tablet,West,Charlie,244.27
2023-09-11,Headphones,West,Bob,154.32
2023-05-20,Smartphone,South,Charlie,649.59
2023-02-06,Headphones,West,Diana,153.66
2023-06-09,Laptop,South,Alice,525.68
2023-01-09,Smartphone,West,Charlie,269.26
2023-08-21,Tablet,North,Alice,291.54
2023-04-09,Laptop,North,Charlie,232.77
2023-05-27,Smartphone,North,Alice,378.28
2023-10-31,Tablet,East,Alice,156.02
2023-07-27,Laptop,East,Bob,115.97
2023-05-11,Laptop,North,Alice,461.02
2023-06-01,Smartphone,East,Bob,219.6
2023-02-23,Monitor,West,Diana,374.61
2023-04-30,Laptop,South,Diana,191.45
2023-06-10,Laptop,South,Bob,370.84
2023-04-26,Tablet,South,Bob,468.35
2023-03-16,Headphones,North,Charlie,247.29
2023-04-23,Smartphone,East,Charlie,106.66
2023-04-14,Smartphone,West,Charlie,468.88
2023-12-06,Monitor,West,Diana,392.62
2023-09-11,Monitor,North,Charlie,252.64
2023-08-15,Smartphone,West,Alice,278.2
2023-04-22,Monitor,West,Alice,188.93
2023-04-09,Tablet,West,Charlie,442.03
2023-06-02,Smartphone,West,Alice,246.53
2023-12-15,Monitor,East,Diana,158.13
2023-12-04,Smartphone,West,Alice,321.36
2023-07-13,Headphones,South,Diana,214.0
2023-11-06,Laptop,North,Bob,197.0
2023-06-12,Smartphone,East,Bob,256.99
2023-07-27,Laptop,West,Bob,308.64
2023-06-18,Monitor,East,Bob,161.89
2023-06-10,Laptop,West,Alice,438.51
2023-03-09,Smartphone,South,Charlie,367.72
2023-10-16,Headphones,North,Alice,263.46
2023-10-04,Monitor,West,Diana,209.67
2023-10-31,Smartphone,West,Alice,291.08
2023-05-15,Monitor,West,Alice,389.94
2023-07-14,Tablet,West,Diana,374.46
2023-05-08,Laptop,North,Bob,405.85
2023-02-02,Tablet,North,Bob,251.96
2023-06-25,Smartphone,South,Bob,7.51
2023-01-22,Headphones,North,Charlie,424.78
2023-08-26,Monitor,West,Diana,283.28
2023-06-07,Laptop,South,Diana,366.62
2023-02-07,Monitor,South,Alice,466.92
2023-08-18,Smartphone,South,Charlie,543.44
2023-12-31,Monitor,West,Bob,235.02
2023-02-20,Laptop,East,Charlie,313.4
2023-09-21,Smartphone,West,Diana,436.68
2023-10-10,Monitor,North,Diana,215.57
2023-01-27,Headphones,North,Alice,241.79
2023-08-14,Smartphone,West,Alice,241.2
2023-10-04,Smartphone,West,Diana,297.19
2023-10-13,Headphones,South,Bob,277.99
2023-04-07,Tablet,West,Bob,240.62
2023-10-11,Laptop,South,Charlie,203.42
2023-11-13,Tablet,North,Diana,381.19
2023-10-31,Monitor,South,Diana,433.78
2023-05-27,Headphones,West,Bob,448.27
2023-01-04,Tablet,North,Bob,251.89
2023-02-04,Smartphone,East,Diana,385.37
2023-07-11,Monitor,South,Alice,323.63
2023-02-18,Monitor,North,Diana,242.93
2023-01-17,Tablet,South,Diana,373.42
2023-06-21,Tablet,North,Bob,238.34
2023-08-08,Headphones,North,Bob,262.38
2023-06-07,Laptop,South,Alice,162.33
2023-02-15,Tablet,East,Alice,253.58
2023-01-06,Tablet,North,Charlie,325.39
2023-04-09,Smartphone,North,Diana,456.89
2023-08-21,Monitor,North,Bob,264.65
2023-02-06,Laptop,East,Alice,196.18
2023-10-07,Smartphone,East,Charlie,449.74
2023-12-15,Headphones,West,Charlie,249.54
2023-10-29,Headphones,South,Bob,125.16
2023-06-30,Tablet,East,Bob,313.31
2023-04-05,Tablet,South,Charlie,267.52
2023-04-09,Headphones,West,Alice,530.04
2023-07-07,Tablet,South,Charlie,347.54
2023-04-26,Laptop,East,Diana,285.37
2023-07-10,Tablet,South,Diana,207.55
2023-09-10,Monitor,East,Bob,333.02
2023-06-10,Tablet,South,Alice,445.67
2023-09-13,Smartphone,East,Alice,331.18
2023-11-19,Laptop,East,Diana,215.26
2023-05-08,Smartphone,South,Charlie,353.88
2023-01-18,Smartphone,West,Bob,295.14
2023-10-08,Monitor,North,Charlie,344.86
2023-08-11,Laptop,West,Charlie,264.52
2023-02-23,Laptop,South,Charlie,262.17
2023-02-27,Laptop,West,Alice,258.22
2023-11-19,Laptop,East,Diana,394.22
2023-12-26,Laptop,North,Alice,263.18
2023-06-23,Monitor,South,Diana,254.03
2023-10-07,Tablet,South,Bob,205.79
2023-04-24,Smartphone,South,Bob,345.4
2023-10-15,Laptop,North,Charlie,331.17
2023-12-08,Tablet,East,Diana,255.12
2023-05-31,Tablet,South,Diana,229.06
2023-05-07,Smartphone,West,Diana,487.62
2023-06-04,Monitor,South,Charlie,111.96
2023-09-30,Headphones,South,Charlie,349.32
2023-04-14,Headphones,South,Bob,429.14
2023-09-03,Smartphone,East,Diana,379.41
2023-06-25,Headphones,West,Diana,277.97
2023-02-08,Tablet,East,Alice,325.61
2023-06-19,Monitor,West,Diana,267.68
2023-09-04,Headphones,South,Charlie,407.54
2023-01-26,Tablet,North,Charlie,336.31
2023-12-21,Tablet,East,Diana,313.17
2023-11-02,Laptop,North,Charlie,210.11
2023-01-13,Monitor,East,Charlie,488.23
2023-11-12,Laptop,South,Diana,300.99
2023-11-09,Smartphone,East,Bob,528.98
2023-02-05,Laptop,South,Alice,492.76
2023-06-22,Laptop,East,Charlie,122.16
2023-01-20,Headphones,South,Bob,234.51
2023-11-17,Tablet,South,Charlie,196.3
2023-09-21,Monitor,West,Charlie,295.18
2023-05-22,Laptop,South,Alice,318.72
2023-05-23,Monitor,West,Charlie,322.99
2023-04-02,Laptop,South,Alice,405.41
2023-12-20,Smartphone,North,Alice,449.36
2023-11-18,Laptop,South,Alice,396.75
2023-10-15,Headphones,North,Bob,243.91
2023-08-03,Tablet,North,Diana,221.8
2023-12-08,Smartphone,South,Bob,300.28
2023-02-20,Laptop,North,Diana,342.61
2023-06-02,Monitor,West,Diana,281.68
2023-07-05,Smartphone,East,Alice,165.45
2023-03-04,Smartphone,South,Charlie,368.21
2023-07-09,Laptop,North,Alice,260.77
2023-05-05,Smartphone,South,Charlie,257.75
2023-05-30,Monitor,West,Diana,294.54
2023-11-10,Smartphone,South,Alice,276.01
2023-02-27,Monitor,South,Charlie,263.35
2023-12-08,Laptop,North,Bob,171.99
2023-11-01,Tablet,West,Charlie,288.78
2023-06-29,Smartphone,East,Alice,370.3
2023-06-19,Tablet,East,Bob,326.46
2023-11-22,Monitor,North,Charlie,394.81
2023-09-28,Smartphone,South,Charlie,227.15
2023-02-23,Headphones,North,Charlie,172.19
2023-04-11,Tablet,North,Charlie,275.42
2023-09-21,Smartphone,North,Charlie,238.58
2023-02-22,Tablet,South,Bob,248.97
2023-03-01,Smartphone,West,Diana,321.17
2023-04-18,Laptop,North,Bob,249.69
2023-01-05,Tablet,South,Bob,174.99
2023-04-13,Headphones,West,Bob,244.1
2023-07-15,Headphones,North,Diana,334.01
2023-09-19,Monitor,East,Alice,367.15
2023-12-31,Smartphone,West,Diana,366.14
2023-12-16,Tablet,North,Bob,342.45
2023-02-16,Monitor,West,Charlie,283.19
2023-12-21,Tablet,West,Charlie,340.49
2023-11-07,Smartphone,West,Bob,295.77
2023-11-04,Headphones,West,Charlie,311.31
2023-05-24,Laptop,West,Bob,206.07
2023-09-26,Headphones,West,Charlie,304.39
2023-05-04,Monitor,North,Diana,337.87
2023-04-16,Laptop,East,Alice,334.11
2023-06-07,Monitor,South,Alice,171.25
2023-05-27,Smartphone,West,Diana,309.63
2023-05-25,Laptop,South,Diana,155.61
2023-04-30,Monitor,North,Bob,317.37
2023-11-15,Smartphone,West,Bob,229.87
2023-10-02,Headphones,East,Bob,470.56
2023-04-02,Smartphone,South,Charlie,311.92
2023-02-27,Tablet,West,Bob,380.12
2023-12-12,Smartphone,North,Diana,511.09
2023-08-17,Smartphone,East,Alice,218.26
2023-04-27,Tablet,South,Charlie,343.57
2023-11-14,Monitor,South,Bob,181.41
2023-10-06,Monitor,West,Charlie,334.49
2023-05-07,Smartphone,East,Charlie,476.57
2023-05-09,Tablet,East,Bob,237.21
2023-02-27,Tablet,East,Charlie,211.4
2023-05-02,Headphones,East,Alice,290.88
2023-01-01,Monitor,North,Diana,504.58
2023-08-27,Laptop,East,Diana,377.1
2023-10-17,Monitor,South,Alice,209.51
2023-04-06,Monitor,South,Charlie,445.51
2023-05-06,Headphones,North,Bob,134.49
2023-04-28,Laptop,South,Charlie,513.66
2023-02-17,Headphones,South,Alice,385.65
2023-03-30,Laptop,East,Charlie,476.36
2023-08-25,Smartphone,South,Diana,135.22
2023-09-29,Laptop,North,Charlie,316.94
2023-07-08,Headphones,East,Alice,286.61
2023-07-11,Monitor,West,Diana,199.3
2023-03-10,Laptop,East,Charlie,170.4
2023-10-05,Laptop,North,Charlie,350.71
2023-12-15,Tablet,East,Diana,359.77
2023-09-04,Monitor,East,Bob,430.0
2023-03-17,Smartphone,North,Diana,249.66
2023-06-03,Headphones,East,Bob,285.84
2023-05-24,Smartphone,North,Alice,161.75
2023-03-27,Monitor,North,Alice,454.08
2023-07-04,Laptop,West,Diana,306.95
2023-10-12,Laptop,South,Diana,372.26
2023-08-08,Monitor,South,Alice,375.79
2023-03-10,Laptop,East,Bob,445.91
2023-02-16,Laptop,East,Alice,216.86
2023-04-04,Laptop,West,Diana,369.76
2023-08-26,Headphones,West,Alice,297.5
2023-07-23,Headphones,West,Diana,510.57
2023-08-06,Tablet,North,Diana,216.56
2023-12-07,Smartphone,West,Alice,417.14
2023-02-08,Monitor,West,Bob,335.03
2023-04-10,Monitor,East,Charlie,329.79
2023-10-16,Monitor,West,Alice,305.4
2023-09-11,Tablet,North,Charlie,434.67
2023-08-10,Headphones,North,Alice,326.39
2023-12-23,Tablet,East,Charlie,147.56
2023-01-23,Monitor,West,Bob,421.95
2023-09-07,Smartphone,West,Bob,403.62
2023-01-10,Laptop,North,Alice,358.71
2023-09-03,Headphones,West,Diana,187.15
2023-11-21,Headphones,West,Charlie,202.69
2023-04-10,Tablet,West,Diana,112.26
2023-10-17,Headphones,South,Diana,346.03
2023-06-29,Monitor,East,Diana,165.05
2023-08-11,Monitor,South,Bob,128.12
2023-09-07,Tablet,East,Alice,427.5
2023-05-27,Monitor,North,Alice,376.82
2023-04-06,Smartphone,West,Bob,266.68
2023-09-14,Tablet,East,Bob,286.6
2023-11-21,Smartphone,South,Alice,59.27
2023-01-04,Laptop,West,Diana,391.67
2023-01-16,Smartphone,North,Charlie,230.73
2023-10-07,Laptop,East,Charlie,333.03
2023-12-02,Laptop,East,Charlie,51.14
2023-09-04,Smartphone,East,Diana,397.76
