date,product,region,salesperson,amount
2023-09-15,Tablet,West,Alice,224.72
2023-06-09,Monitor,South,Bob,162.4
2023-12-06,Monitor,South,Alice,266.04
2023-06-01,Laptop,East,Diana,240.36
2023-06-27,Laptop,North,Bob,407.43
2023-06-12,Tablet,North,Diana,257.96
2023-02-02,Headphones,South,Charlie,436.26
2023-06-28,Smartphone,North,Charlie,333.01
2023-04-11,Laptop,South,Diana,389.44
2023-09-25,Monitor,East,Bob,299.78
2023-11-19,Tablet,South,Bob,427.21
2023-03-06,Smartphone,South,Alice,184.64
2023-06-17,Tablet,East,Charlie,311.36
2023-11-26,Smartphone,North,Alice,260.36
2023-02-12,Smartphone,South,Alice,439.66
2023-02-13,Laptop,South,Diana,449.9
2023-10-12,Tablet,East,Diana,300.04
2023-01-12,Tablet,North,Alice,170.85
2023-04-05,Monitor,South,Charlie,342.71
2023-10-29,Monitor,East,Diana,133.54
2023-09-10,Laptop,South,Alice,462.61
2023-08-30,Laptop,West,Alice,252.68
2023-02-04,Headphones,East,Alice,296.94
2023-08-03,Monitor,North,Alice,231.9
2023-12-03,Smartphone,North,Alice,209.82
2023-03-31,Tablet,North,Alice,373.73
2023-09-21,Laptop,North,Diana,284.14
2023-04-03,Tablet,South,Charlie,304.25
2023-03-31,Tablet,South,Alice,199.61
2023-04-25,Headphones,North,Bob,385.61
2023-04-15,Monitor,North,Diana,395.78
2023-07-15,Laptop,North,Diana,279.11
2023-11-10,Tablet,South,Alice,426.79
2023-04-24,Laptop,North,Diana,289.59
2023-03-16,Smartphone,North,Alice,377.98
2023-08-05,Headphones,West,Charlie,137.71
2023-10-04,Smartphone,West,Charlie,335.34
2023-09-06,Laptop,North,Diana,272.85
2023-06-13,Laptop,East,Diana,315.55
2023-12-23,Monitor,North,Bob,311.07
2023-07-11,Tablet,West,Diana,312.57
2023-08-15,Tablet,East,Bob,361.57
2023-06-26,Smartphone,East,Charlie,243.48
2023-04-09,Headphones,North,Charlie,356.91
2023-02-05,Tablet,West,Alice,423.25
2023-04-06,Monitor,West,Charlie,158.99
2023-06-01,Smartphone,East,Bob,221.95
2023-05-31,Smartphone,North,Diana,226.15
2023-07-09,Monitor,South,Alice,190.8
2023-08-12,Headphones,South,Bob,252.53
2023-02-06,Monitor,West,Diana,403.31
2023-09-25,Headphones,South,Alice,444.76
2023-07-02,Monitor,West,Charlie,310.62
2023-01-13,Monitor,West,Bob,267.58
2023-10-06,Laptop,West,Diana,380.29
2023-08-05,Smartphone,South,Alice,63.6
2023-12-21,Monitor,West,Alice,194.48
2023-12-27,Monitor,East,Charlie,67.84
2023-10-13,Tablet,North,Diana,193.43
2023-09-30,Smartphone,North,Charlie,223.3
2023-03-03,Tablet,West,Charlie,447.77
2023-03-25,Smartphone,North,Diana,23.89
2023-08-05,Tablet,South,Diana,258.33
2023-12-08,Monitor,South,Diana,361.96
2023-07-06,Monitor,North,Bob,341.07
2023-01-19,Laptop,South,Diana,446.17
2023-06-26,Tablet,North,Alice,316.11
2023-04-10,Headphones,North,Charlie,337.43
2023-08-21,Laptop,North,Bob,116.15
2023-03-17,Tablet,West,Diana,201.17
2023-09-22,Tablet,North,Bob,121.73
2023-10-11,Laptop,West,Diana,357.26
2023-07-25,Monitor,North,Bob,334.87
2023-08-11,Tablet,North,Charlie,331.35
2023-02-21,Monitor,North,Charlie,211.86
2023-12-05,Laptop,South,Alice,202.71
2023-05-24,Monitor,West,Alice,320.94
2023-03-10,Smartphone,West,Diana,233.06
2023-04-09,Headphones,North,Charlie,197.96
2023-01-25,Tablet,North,Bob,249.16
2023-02-22,Headphones,South,Bob,233.93
2023-05-31,Monitor,South,Bob,213.33
2023-05-24,Tablet,South,Alice,177.42
2023-02-26,Monitor,West,Bob,344.87
2023-02-08,Smartphone,West,Alice,455.6
2023-04-19,Laptop,West,Alice,296.1
2023-06-30,Tablet,North,Diana,322.24
2023-02-11,Smartphone,West,Bob,353.64
2023-07-05,Smartphone,East,Bob,336.66
2023-08-11,Tablet,East,Charlie,215.31
2023-05-02,Monitor,South,Diana,471.98
2023-05-13,Smartphone,West,Charlie,224.27
2023-06-12,Headphones,East,Diana,364.81
2023-08-03,Smartphone,South,Bob,353.02
2023-08-09,Monitor,West,Alice,104.16
2023-08-23,Monitor,North,Alice,264.12
2023-11-27,Headphones,East,Alice,305.66
2023-05-26,Smartphone,North,Alice,313.32
2023-08-27,Monitor,West,Alice,330.14
2023-03-17,Tablet,East,Charlie,375.77
2023-01-09,Laptop,West,Diana,299.25
2023-03-15,Laptop,North,Bob,335.46
2023-09-10,Laptop,East,Charlie,295.5
2023-08-18,Smartphone,North,Diana,198.27
2023-01-07,Headphones,West,Alice,303.24
2023-06-23,Monitor,West,Diana,374.91
2023-05-21,Tablet,North,Diana,410.88
2023-06-17,Tablet,East,Alice,353.73
2023-06-19,Smartphone,North,Alice,433.44
2023-10-10,Laptop,West,Alice,341.89
2023-05-02,Smartphone,North,Bob,386.39
2023-07-13,Headphones,West,Alice,393.74
2023-01-05,Headphones,North,Bob,277.66
2023-01-29,Monitor,East,Alice,372.6
2023-06-14,Monitor,East,Bob,205.94
2023-12-05,Headphones,North,Diana,334.98
2023-05-16,Headphones,North,Charlie,357.7
2023-12-31,Headphones,East,Diana,405.11
2023-11-17,Smartphone,West,Diana,382.08
2023-12-08,Headphones,East,Alice,406.41
2023-05-25,Tablet,West,Bob,290.06
2023-11-23,Laptop,North,Charlie,265.46
2023-08-05,Headphones,North,Alice,272.51
2023-10-28,Laptop,West,Alice,326.63
2023-05-12,Smartphone,North,Alice,119.13
2023-10-19,Laptop,West,Diana,433.18
2023-03-11,Smartphone,South,Bob,304.39
2023-09-09,Tablet,East,Bob,258.5
2023-10-02,Smartphone,South,Charlie,47.03
2023-12-30,Smartphone,West,Bob,296.32
2023-07-01,Monitor,East,Bob,280.15
2023-06-16,Headphones,West,Alice,210.3
2023-04-01,Headphones,East,Alice,232.7
2023-07-21,Tablet,East,Diana,297.34
2023-12-12,Tablet,East,Alice,241.18
2023-01-19,Headphones,East,Alice,357.19
2023-02-08,Monitor,West,Alice,225.12
2023-05-06,Headphones,East,Alice,315.46
2023-06-22,Monitor,East,Diana,418.0
2023-05-21,Tablet,South,Alice,296.34
2023-08-30,Laptop,North,Charlie,335.6
2023-08-08,Tablet,North,Charlie,329.27
2023-05-06,Tablet,South,Charlie,300.8
2023-02-27,Smartphone,South,Charlie,293.3
2023-05-28,Smartphone,West,Alice,242.86
2023-11-13,Smartphone,West,Charlie,315.1
2023-12-27,Smartphone,West,Alice,271.67
2023-01-01,Monitor,South,Diana,454.61
2023-12-14,Headphones,South,Charlie,381.11
2023-07-09,Laptop,East,Bob,154.72
2023-07-10,Tablet,West,Charlie,160.28
2023-11-08,Monitor,West,Charlie,286.95
2023-04-27,Laptop,West,Alice,260.47
2023-05-14,Monitor,North,Charlie,281.68
2023-02-27,Monitor,East,Bob,365.12
2023-02-13,Tablet,West,Alice,331.57
2023-06-22,Headphones,West,Alice,330.56
2023-06-09,Smartphone,West,Diana,444.62
2023-06-22,Headphones,North,Diana,161.11
2023-11-13,Tablet,North,Charlie,310.39
2023-10-30,Tablet,South,Diana,242.09
2023-05-29,Tablet,East,Diana,443.54
2023-03-21,Laptop,South,Diana,79.06
2023-08-01,Headphones,East,Alice,83.45
2023-07-22,Headphones,North,Alice,330.46
2023-09-09,Monitor,West,Alice,412.63
2023-08-17,Monitor,South,Diana,377.33
2023-06-13,Monitor,West,Alice,219.9
2023-08-15,Tablet,South,Diana,450.64
2023-05-27,Headphones,North,Alice,176.85
2023-01-20,Tablet,North,Alice,430.75
2023-02-16,Laptop,North,Bob,190.08
2023-08-21,Monitor,South,Charlie,264.82
2023-11-01,Tablet,East,Diana,363.93
2023-01-14,Tablet,South,Bob,153.38
2023-05-23,Laptop,East,Alice,446.9
2023-01-01,Smartphone,South,Diana,264.21
2023-02-23,Headphones,South,Alice,313.73
2023-09-16,Smartphone,North,Charlie,416.22
2023-05-24,Monitor,West,Bob,220.69
2023-01-12,Tablet,West,Charlie,406.08
2023-11-26,Laptop,East,Bob,464.05
2023-08-12,Laptop,West,Alice,234.44
2023-09-29,Headphones,South,Charlie,436.94
2023-12-24,Smartphone,South,Charlie,123.94
2023-06-05,Headphones,North,Alice,338.96
2023-01-08,Tablet,North,Charlie,177.14
2023-05-02,Headphones,West,Diana,394.26
2023-12-14,Laptop,East,Bob,386.05
2023-06-13,Laptop,West,Bob,507.74
2023-03-31,Monitor,West,Bob,442.13
2023-05-16,Monitor,West,Diana,283.42
2023-07-05,Tablet,West,Bob,191.83
2023-11-12,Smartphone,South,Alice,356.57
2023-06-27,Headphones,East,Charlie,293.93
2023-01-28,Tablet,South,Diana,455.12
2023-08-08,Monitor,East,Bob,83.36
2023-12-23,Headphones,North,Alice,518.81
2023-02-10,Monitor,West,Charlie,353.2
2023-08-16,Headphones,South,Charlie,218.7
2023-07-11,Smartphone,East,Diana,373.4
2023-05-25,Tablet,North,Diana,429.74
2023-07-20,Headphones,North,Diana,311.43
2023-07-31,Laptop,West,Alice,123.51
2023-08-08,Laptop,East,Alice,270.62
2023-08-28,Headphones,South,Diana,403.94
2023-02-15,Headphones,West,Bob,349.67
2023-02-04,Headphones,South,Charlie,284.35
2023-09-10,Laptop,North,Charlie,430.83
2023-03-23,Laptop,South,Alice,373.93
2023-09-13,Headphones,South,Charlie,381.63
2023-07-16,Monitor,West,Bob,258.94
2023-10-30,Monitor,South,Charlie,249.26
2023-01-10,Smartphone,West,Alice,130.0
2023-11-08,Tablet,North,Alice,274.06
2023-10-13,Monitor,West,Bob,393.54
2023-08-30,Laptop,West,Bob,279.59
2023-09-08,Monitor,East,Charlie,344.55
2023-12-31,Smartphone,South,Charlie,411.12
2023-01-05,Smartphone,North,Alice,337.28
2023-04-29,Tablet,West,Bob,347.05
2023-10-16,Monitor,North,Bob,164.22
2023-03-06,Laptop,East,Bob,267.74
2023-05-26,Laptop,South,Charlie,472.66
2023-08-12,Headphones,West,Bob,310.38
2023-08-27,Laptop,South,Alice,489.67
2023-06-26,Tablet,East,Alice,227.69
2023-09-24,Tablet,East,Charlie,323.39
2023-12-07,Laptop,North,Diana,261.73
2023-10-09,Laptop,West,Charlie,359.2
2023-03-04,Headphones,North,Diana,389.5
2023-08-05,Laptop,East,Bob,360.25
2023-12-08,Headphones,South,Charlie,404.19
2023-11-11,Headphones,North,Alice,298.68
2023-10-10,Laptop,North,Bob,280.95
2023-06-26,Smartphone,South,Alice,124.18
2023-04-08,Smartphone,North,Bob,363.85
2023-04-15,Headphones,South,Charlie,317.22
2023-04-09,Laptop,West,Diana,293.21
2023-11-07,Smartphone,South,Bob,280.92
2023-01-06,Laptop,West,Diana,296.31
2023-07-16,Laptop,South,Bob,276.38
2023-12-17,Laptop,East,Alice,247.2
2023-05-13,Monitor,East,Alice,323.96
2023-12-24,Laptop,West,Bob,348.42
2023-09-16,Monitor,West,Diana,222.94
2023-01-23,Headphones,East,Charlie,259.93
2023-02-22,Smartphone,West,Charlie,279.54
2023-06-14,Smartphone,South,Alice,300.48
2023-07-21,Smartphone,South,Charlie,287.18
2023-03-24,Smartphone,East,Alice,365.97
2023-05-25,Smartphone,North,Charlie,134.76
2023-03-26,Smartphone,South,Bob,152.5
2023-03-19,Smartphone,West,Alice,319.36
2023-01-01,Headphones,North,Alice,239.73
2023-02-20,Laptop,North,Bob,388.42
2023-06-22,Tablet,South,Alice,416.98
2023-07-24,Monitor,South,Charlie,323.37
2023-09-17,Tablet,North,Charlie,192.8
2023-10-15,Tablet,North,Alice,405.46
2023-02-03,Laptop,East,Charlie,319.89
2023-12-14,Laptop,West,Diana,151.31
2023-04-05,Laptop,East,Alice,160.15
2023-03-13,Smartphone,South,Bob,451.69
2023-02-08,Headphones,East,Diana,435.11
2023-06-03,Smartphone,East,Alice,48.29
2023-09-07,Headphones,East,Bob,164.22
2023-06-11,Headphones,East,Charlie,414.09
2023-04-28,Tablet,West,Bob,298.15
2023-09-16,Tablet,West,Diana,370.18
2023-11-02,Headphones,North,Charlie,293.8
2023-09-25,Headphones,South,Alice,365.45
2023-02-23,Smartphone,East,Charlie,300.58
2023-08-24,Smartphone,North,Alice,256.24
2023-08-10,Tablet,North,Alice,405.87
2023-09-08,Laptop,North,Bob,320.21
2023-11-09,Headphones,West,Bob,365.24
2023-04-22,Smartphone,East,Bob,315.74
2023-09-12,Tablet,East,Diana,251.36
2023-10-30,Smartphone,South,Diana,460.84
2023-07-26,Headphones,East,Bob,335.5
2023-08-17,Headphones,East,Diana,264.5
2023-12-07,Monitor,North,Charlie,427.83
2023-03-07,Laptop,South,Charlie,167.92
2023-03-16,Monitor,East,Diana,523.63
2023-04-13,Tablet,West,Diana,282.09
2023-07-11,Smartphone,East,Charlie,173.2
2023-09-09,Tablet,North,Alice,490.59
2023-08-14,Headphones,West,Charlie,253.68
2023-10-21,Monitor,North,Charlie,324.32
2023-11-02,Monitor,East,Diana,371.77
2023-04-08,Monitor,West,Charlie,418.42
2023-12-04,Tablet,South,Diana,329.98
2023-10-13,Headphones,South,Diana,235.27
2023-12-01,Smartphone,West,Bob,321.9
2023-12-13,Smartphone,West,Charlie,258.07
2023-11-04,Tablet,North,Alice,324.9
2023-09-06,Monitor,West,Bob,462.81
2023-06-15,Laptop,North,Diana,375.59
2023-12-01,Tablet,East,Diana,320.66
2023-01-30,Tablet,North,Alice,373.85
2023-09-04,Headphones,West,Diana,381.01
2023-04-16,Smartphone,West,Charlie,192.21
2023-02-20,Tablet,East,Bob,304.17
2023-03-22,Tablet,West,Diana,556.25
2023-05-13,Monitor,West,Diana,421.28
2023-10-12,Monitor,South,Alice,249.66
2023-05-18,Laptop,South,Charlie,239.68
2023-07-03,Headphones,East,Diana,236.35
2023-11-26,Laptop,North,Alice,386.63
2023-09-30,Monitor,South,Diana,460.76
2023-12-06,Smartphone,North,Alice,358.22
2023-03-10,Monitor,West,Alice,315.72
2023-02-03,Headphones,South,Charlie,255.58
2023-09-19,Monitor,East,Diana,332.94
2023-02-22,Headphones,East,Charlie,217.99
2023-07-24,Headphones,East,Alice,106.42
2023-05-06,Headphones,South,Bob,463.68
2023-08-23,Headphones,North,Diana,199.42
2023-02-12,Headphones,West,Bob,267.52
2023-08-28,Smartphone,North,Diana,365.64
2023-04-21,Laptop,North,Charlie,443.45
2023-09-06,Tablet,West,Charlie,325.71
2023-05-31,Laptop,West,Charlie,180.63
2023-07-02,Headphones,South,Charlie,269.87
2023-12-02,Smartphone,South,Charlie,232.15
2023-04-05,Monitor,South,Bob,296.18
2023-01-08,Smartphone,South,Charlie,423.2
2023-12-26,Headphones,South,Alice,46.26
2023-07-03,Smartphone,West,Alice,258.86
2023-10-08,Smartphone,North,Bob,251.6
2023-07-14,Headphones,South,Diana,174.32
2023-12-18,Smartphone,South,Alice,358.55
2023-07-14,Tablet,North,Diana,158.5
2023-06-04,Tablet,South,Bob,170.01
2023-04-03,Smartphone,North,Diana,385.11
2023-06-09,Monitor,North,Diana,450.06
2023-03-02,Headphones,West,Diana,292.39
2023-05-02,Tablet,East,Diana,178.26
2023-02-20,Monitor,West,Bob,229.44
2023-10-04,Smartphone,East,Alice,400.8
2023-01-05,Monitor,East,Charlie,311.64
2023-04-02,Laptop,East,Diana,289.9
2023-06-19,Tablet,South,Alice,331.3
2023-11-13,Smartphone,West,Alice,296.23
2023-01-22,Headphones,East,Bob,454.57
2023-11-22,Smartphone,North,Alice,225.09
2023-01-01,Headphones,South,Bob,213.6
2023-05-13,Smartphone,West,Diana,161.65
2023-08-21,Monitor,East,Diana,246.0
2023-01-12,Monitor,North,Charlie,190.8
2023-12-12,Monitor,West,Charlie,321.81
2023-02-15,Laptop,West,Charlie,302.09
2023-02-03,Headphones,South,Alice,192.09
2023-03-19,Monitor,West,Diana,358.91
2023-08-06,Laptop,South,Bob,451.68
2023-10-28,Headphones,East,Charlie,335.78
2023-03-14,Smartphone,South,Bob,45.65
2023-10-09,Laptop,North,Bob,498.71
2023-09-06,Tablet,South,Charlie,374.69
2023-02-16,Laptop,North,Diana,495.64
2023-05-01,Laptop,South,Charlie,409.07
2023-08-02,Headphones,West,Bob,429.05
2023-08-27,Smartphone,East,Charlie,320.53
2023-02-25,Tablet,North,Bob,273.77
2023-12-16,Monitor,South,Bob,337.35
2023-04-17,Monitor,South,Charlie,229.12
2023-11-15,Laptop,South,Alice,343.39
2023-02-17,Headphones,West,Charlie,37.32
2023-03-02,Headphones,West,Alice,304.29
2023-12-03,Monitor,North,Bob,434.47
2023-01-26,Tablet,North,Bob,309.43
2023-10-19,Smartphone,West,Alice,472.75
2023-09-14,Tablet,North,Bob,273.63
2023-01-08,Smartphone,East,Alice,400.27
2023-04-23,Monitor,East,Alice,212.17
2023-12-21,Smartphone,West,Bob,396.2
2023-09-10,Headphones,North,Diana,323.26
2023-06-29,Laptop,South,Alice,278.02
2023-07-26,Laptop,East,Charlie,42.61
2023-10-30,Monitor,West,Charlie,274.56
2023-05-07,Headphones,North,Bob,321.35
2023-02-25,Tablet,West,Diana,382.87
2023-08-02,Headphones,South,Bob,456.09
2023-01-14,Laptop,East,Diana,503.5
2023-01-28,Laptop,West,Alice,424.63
2023-03-19,Headphones,West,Alice,243.79
2023-08-04,Headphones,West,Alice,269.52
2023-12-31,Laptop,South,Alice,373.89
2023-06-03,Tablet,West,Charlie,351.96
2023-01-14,Monitor,South,Charlie,462.83
2023-07-06,Monitor,South,Bob,547.94
2023-11-08,Headphones,South,Diana,526.72
2023-01-07,Monitor,East,Alice,449.39
2023-01-03,Laptop,East,Alice,352.79
2023-04-21,Laptop,West,Diana,434.93
2023-08-26,Headphones,West,Diana,466.14
2023-12-29,Headphones,East,Bob,285.27
2023-08-27,Headphones,North,Diana,246.73
2023-10-01,Tablet,East,Alice,223.26
2023-10-21,Monitor,South,Alice,212.36
2023-08-15,Headphones,East,Alice,161.8
2023-01-15,Smartphone,South,Alice,324.99
2023-07-11,Smartphone,West,Alice,200.02
2023-04-29,Laptop,North,Bob,221.65
2023-01-28,Monitor,West,Alice,370.13
2023-07-21,Headphones,South,Bob,318.16
2023-02-08,Smartphone,South,Alice,342.96
2023-09-30,Monitor,South,Charlie,436.51
2023-08-19,Laptop,North,Charlie,386.45
2023-03-27,Tablet,East,Charlie,451.89
2023-05-06,Monitor,West,Charlie,308.0
2023-10-27,Monitor,West,Bob,461.18
2023-01-25,Tablet,East,Bob,335.97
2023-05-25,Monitor,West,Diana,316.87
2023-01-13,Laptop,North,Alice,446.15
2023-07-31,Laptop,West,Charlie,212.78
2023-01-25,Tablet,South,Bob,502.36
2023-03-09,Headphones,East,Alice,271.79
2023-03-08,Smartphone,North,Alice,178.19
2023-08-21,Headphones,East,Bob,365.35
2023-04-19,Monitor,North,Charlie,262.27
2023-05-26,Smartphone,South,Diana,502.58
2023-04-21,Tablet,East,Alice,256.71
2023-08-16,Tablet,West,Diana,331.44
2023-04-21,Smartphone,North,Charlie,157.44
2023-02-03,Laptop,East,Charlie,381.29
2023-04-21,Smartphone,West,Diana,222.26
2023-09-21,Monitor,East,Charlie,369.33
2023-08-24,Laptop,East,Alice,257.17
2023-03-24,Tablet,East,Diana,95.31
2023-02-11,Smartphone,North,Charlie,313.12
2023-04-11,Headphones,West,Diana,308.64
2023-01-06,Headphones,South,Alice,388.11
2023-06-29,Monitor,North,Charlie,455.6
2023-10-09,Headphones,North,Alice,491.24
2023-11-16,Smartphone,North,Charlie,386.42
2023-08-14,Smartphone,South,Bob,327.86
2023-11-11,Headphones,West,Charlie,157.27
2023-12-31,Smartphone,West,Diana,320.2
2023-08-17,Monitor,West,Charlie,321.49
2023-10-16,Laptop,East,Alice,280.14
2023-05-30,Monitor,East,Alice,363.3
2023-10-04,Monitor,East,Charlie,412.19
2023-07-17,Smartphone,South,Diana,218.16
2023-03-11,Laptop,East,Bob,216.6
2023-04-22,Smartphone,South,Diana,286.07
2023-01-04,Tablet,West,Bob,238.48
2023-12-16,Smartphone,East,Alice,135.87
2023-11-27,Smartphone,East,Diana,200.34
2023-11-14,Smartphone,North,Bob,176.77
2023-12-16,Laptop,South,Charlie,420.85
2023-04-05,Smartphone,West,Alice,470.28
2023-06-01,Laptop,North,Charlie,190.46
2023-11-07,Headphones,North,Alice,354.61
2023-05-17,Tablet,West,Diana,387.35
2023-09-04,Laptop,North,Diana,150.77
2023-08-31,Headphones,South,Alice,316.1
2023-01-31,Laptop,South,Alice,553.35
2023-02-09,Laptop,East,Alice,367.71
2023-08-17,Tablet,North,Diana,275.47
2023-02-05,Monitor,East,Bob,243.98
2023-08-11,Monitor,North,Charlie,97.75
2023-01-06,Laptop,South,Charlie,347.05
2023-11-18,Smartphone,South,Diana,494.78
2023-08-08,Headphones,South,Charlie,218.65
2023-03-16,Smartphone,North,Alice,106.44
2023-01-04,Smartphone,South,Bob,233.58
2023-12-01,Laptop,North,Charlie,388.16
2023-05-14,Laptop,East,Bob,257.15
2023-04-28,Laptop,North,Alice,217.95
2023-04-04,Laptop,East,Charlie,301.92
2023-03-03,Monitor,North,Diana,322.97
2023-07-13,Laptop,East,Bob,161.16
2023-12-01,Monitor,South,Alice,278.27
2023-07-22,Monitor,East,Bob,250.27
2023-01-26,Laptop,South,Charlie,235.91
2023-06-22,Tablet,South,Charlie,198.3
2023-10-27,Headphones,East,Diana,394.13
2023-05-13,Smartphone,North,Alice,235.56
2023-11-22,Monitor,North,Alice,100.51
2023-04-28,Headphones,West,Diana,326.43
2023-11-20,Tablet,North,Diana,372.52
2023-10-02,Smartphone,West,Alice,220.4
2023-07-31,Smartphone,North,Bob,244.03
2023-08-13,Monitor,North,Bob,235.09
2023-01-20,Laptop,South,Diana,265.33
2023-04-23,Tablet,West,Bob,410.69
2023-05-20,Monitor,North,Alice,288.59
2023-02-16,Tablet,West,Charlie,383.96
2023-01-01,Laptop,South,Charlie,203.12
2023-03-31,Laptop,South,Bob,261.63
2023-05-22,Monitor,West,Diana,395.4
2023-11-16,Laptop,South,Diana,219.44
2023-02-07,Headphones,East,Diana,401.21
2023-10-20,Smartphone,East,Diana,237.16
2023-05-19,Monitor,South,Diana,267.83
2023-12-22,Tablet,East,Bob,467.02
2023-11-29,Headphones,North,Charlie,256.42
